ID,Scope,Level 1,Level 2,Level 3,Level 4,Column Text,UOM,GHG/Unit,GHG Conversion Factor 2024
28_916_3226_14_1,Scope 3,WTT- delivery vehs & freight,WTT- cargo ship,General cargo,5000–9999 dwt 100+ TEU,,tonne.km,kg CO2e,0.00402
28_916_3227_14_1,Scope 3,WTT- delivery vehs & freight,WTT- cargo ship,General cargo,0–4999 dwt 100+ TEU,,tonne.km,kg CO2e,0.00455
28_916_3228_14_1,Scope 3,WTT- delivery vehs & freight,WTT- cargo ship,General cargo,Average,,tonne.km,kg CO2e,0.00300
28_916_3229_14_1,Scope 3,WTT- delivery vehs & freight,WTT- cargo ship,Container ship,8000+ TEU,,tonne.km,kg CO2e,0.00287
28_916_3230_14_1,Scope 3,WTT- delivery vehs & freight,WTT- cargo ship,Container ship,5000–7999 TEU,,tonne.km,kg CO2e,0.00381
28_916_3231_14_1,Scope 3,WTT- delivery vehs & freight,WTT- cargo ship,Container ship,3000–4999 TEU,,tonne.km,kg CO2e,0.00381
28_916_3232_14_1,Scope 3,WTT- delivery vehs & freight,WTT- cargo ship,Container ship,2000–2999 TEU,,tonne.km,kg CO2e,0.00459
28_916_3233_14_1,Scope 3,WTT- delivery vehs & freight,WTT- cargo ship,Container ship,1000–1999 TEU,,tonne.km,kg CO2e,0.00737
28_916_3234_14_1,Scope 3,WTT- delivery vehs & freight,WTT- cargo ship,Container ship,0–999 TEU,,tonne.km,kg CO2e,0.00833
28_916_3235_14_1,Scope 3,WTT- delivery vehs & freight,WTT- cargo ship,Container ship,Average,,tonne.km,kg CO2e,0.00365
28_916_3236_14_1,Scope 3,WTT- delivery vehs & freight,WTT- cargo ship,Vehicle transport,4000+ CEU,,tonne.km,kg CO2e,0.00735
28_916_3237_14_1,Scope 3,WTT- delivery vehs & freight,WTT- cargo ship,Vehicle transport,0–3999 CEU,,tonne.km,kg CO2e,0.01322
28_916_3238_14_1,Scope 3,WTT- delivery vehs & freight,WTT- cargo ship,Vehicle transport,Average,,tonne.km,kg CO2e,0.00873
28_916_3239_14_1,Scope 3,WTT- delivery vehs & freight,WTT- cargo ship,RoRo-Ferry,2000+ LM,,tonne.km,kg CO2e,0.01136
28_916_3240_14_1,Scope 3,WTT- delivery vehs & freight,WTT- cargo ship,RoRo-Ferry,0–1999 LM,,tonne.km,kg CO2e,0.01384
28_916_3241_14_1,Scope 3,WTT- delivery vehs & freight,WTT- cargo ship,RoRo-Ferry,Average,,tonne.km,kg CO2e,0.01170
28_916_3242_14_1,Scope 3,WTT- delivery vehs & freight,WTT- cargo ship,Large RoPax ferry,Average,,tonne.km,kg CO2e,0.08528
28_916_3243_14_1,Scope 3,WTT- delivery vehs & freight,WTT- cargo ship,Refrigerated cargo, All dwt,,tonne.km,kg CO2e,0.00296
29_600_4000_13_1,Scope 3,Hotel stay,Hotel stay,UK,,,Room per night,kg CO2e,10.40000
29_600_4001_13_1,Scope 3,Hotel stay,Hotel stay,UK (London),,,Room per night,kg CO2e,11.50000
29_600_4002_13_1,Scope 3,Hotel stay,Hotel stay,Argentina,,,Room per night,kg CO2e,
29_600_4003_13_1,Scope 3,Hotel stay,Hotel stay,Australia,,,Room per night,kg CO2e,35.00000
29_600_4004_13_1,Scope 3,Hotel stay,Hotel stay,Austria,,,Room per night,kg CO2e,
29_600_4005_13_1,Scope 3,Hotel stay,Hotel stay,Belgium,,,Room per night,kg CO2e,12.20000
29_600_4006_13_1,Scope 3,Hotel stay,Hotel stay,Brazil,,,Room per night,kg CO2e,8.70000
29_600_4007_13_1,Scope 3,Hotel stay,Hotel stay,Canada,,,Room per night,kg CO2e,7.40000
29_600_4008_13_1,Scope 3,Hotel stay,Hotel stay,Chile,,,Room per night,kg CO2e,27.60000
29_600_4009_13_1,Scope 3,Hotel stay,Hotel stay,China,,,Room per night,kg CO2e,53.50000
29_600_4010_13_1,Scope 3,Hotel stay,Hotel stay,Colombia,,,Room per night,kg CO2e,14.70000
29_600_4011_13_1,Scope 3,Hotel stay,Hotel stay,Costa Rica,,,Room per night,kg CO2e,4.70000
29_600_4012_13_1,Scope 3,Hotel stay,Hotel stay,Czech Republic,,,Room per night,kg CO2e,
29_600_4013_13_1,Scope 3,Hotel stay,Hotel stay,Egypt,,,Room per night,kg CO2e,44.20000
29_600_4014_13_1,Scope 3,Hotel stay,Hotel stay,Fiji,,,Room per night,kg CO2e,
29_600_4015_13_1,Scope 3,Hotel stay,Hotel stay,Finland,,,Room per night,kg CO2e,
29_600_4016_13_1,Scope 3,Hotel stay,Hotel stay,France,,,Room per night,kg CO2e,6.70000
29_600_4017_13_1,Scope 3,Hotel stay,Hotel stay,Germany,,,Room per night,kg CO2e,13.20000
29_600_4018_13_1,Scope 3,Hotel stay,Hotel stay,Greece,,,Room per night,kg CO2e,
29_600_4019_13_1,Scope 3,Hotel stay,Hotel stay,"Hong Kong, China",,,Room per night,kg CO2e,51.50000
29_600_4020_13_1,Scope 3,Hotel stay,Hotel stay,India,,,Room per night,kg CO2e,58.90000
29_600_4021_13_1,Scope 3,Hotel stay,Hotel stay,Indonesia,,,Room per night,kg CO2e,62.70000
29_600_4022_13_1,Scope 3,Hotel stay,Hotel stay,Ireland,,,Room per night,kg CO2e,
29_600_4023_13_1,Scope 3,Hotel stay,Hotel stay,Israel,,,Room per night,kg CO2e,
29_600_4024_13_1,Scope 3,Hotel stay,Hotel stay,Italy,,,Room per night,kg CO2e,14.30000
29_600_4025_13_1,Scope 3,Hotel stay,Hotel stay,Japan,,,Room per night,kg CO2e,39.00000
29_600_4026_13_1,Scope 3,Hotel stay,Hotel stay,Jordan,,,Room per night,kg CO2e,68.90000
29_600_4027_13_1,Scope 3,Hotel stay,Hotel stay,Kazakhstan,,,Room per night,kg CO2e,
29_600_4028_13_1,Scope 3,Hotel stay,Hotel stay,Korea,,,Room per night,kg CO2e,55.80000
29_600_4029_13_1,Scope 3,Hotel stay,Hotel stay,"Macau, China",,,Room per night,kg CO2e,
29_600_4030_13_1,Scope 3,Hotel stay,Hotel stay,Malaysia,,,Room per night,kg CO2e,61.50000
29_600_4031_13_1,Scope 3,Hotel stay,Hotel stay,Maldives,,,Room per night,kg CO2e,152.20000
29_600_4032_13_1,Scope 3,Hotel stay,Hotel stay,Mexico,,,Room per night,kg CO2e,19.30000
29_600_4033_13_1,Scope 3,Hotel stay,Hotel stay,Netherlands,,,Room per night,kg CO2e,14.80000
29_600_4034_13_1,Scope 3,Hotel stay,Hotel stay,New Zealand,,,Room per night,kg CO2e,
29_600_4035_13_1,Scope 3,Hotel stay,Hotel stay,Oman,,,Room per night,kg CO2e,90.30000
29_600_4036_13_1,Scope 3,Hotel stay,Hotel stay,Panama,,,Room per night,kg CO2e,
29_600_4037_13_1,Scope 3,Hotel stay,Hotel stay,Peru,,,Room per night,kg CO2e,
29_600_4038_13_1,Scope 3,Hotel stay,Hotel stay,Philippines,,,Room per night,kg CO2e,54.30000
29_600_4039_13_1,Scope 3,Hotel stay,Hotel stay,Poland,,,Room per night,kg CO2e,
29_600_4040_13_1,Scope 3,Hotel stay,Hotel stay,Portugal,,,Room per night,kg CO2e,19.00000
29_600_4041_13_1,Scope 3,Hotel stay,Hotel stay,Qatar,,,Room per night,kg CO2e,86.20000
29_600_4042_13_1,Scope 3,Hotel stay,Hotel stay,Romania,,,Room per night,kg CO2e,
29_600_4043_13_1,Scope 3,Hotel stay,Hotel stay,Russian Federation,,,Room per night,kg CO2e,24.20000
29_600_4044_13_1,Scope 3,Hotel stay,Hotel stay,Saudi Arabia,,,Room per night,kg CO2e,106.40000
29_600_4045_13_1,Scope 3,Hotel stay,Hotel stay,Singapore,,,Room per night,kg CO2e,24.50000
29_600_4046_13_1,Scope 3,Hotel stay,Hotel stay,South Africa,,,Room per night,kg CO2e,51.40000
29_600_4047_13_1,Scope 3,Hotel stay,Hotel stay,Spain,,,Room per night,kg CO2e,7.00000
29_600_4048_13_1,Scope 3,Hotel stay,Hotel stay,Switzerland,,,Room per night,kg CO2e,6.60000
29_600_4049_13_1,Scope 3,Hotel stay,Hotel stay,"Taiwan, China",,,Room per night,kg CO2e,
29_600_4050_13_1,Scope 3,Hotel stay,Hotel stay,Thailand,,,Room per night,kg CO2e,43.40000
29_600_4051_13_1,Scope 3,Hotel stay,Hotel stay,Turkey,,,Room per night,kg CO2e,32.10000
29_600_4052_13_1,Scope 3,Hotel stay,Hotel stay,United Arab Emirates,,,Room per night,kg CO2e,63.80000
29_600_4053_13_1,Scope 3,Hotel stay,Hotel stay,United States,,,Room per night,kg CO2e,16.10000
29_600_4054_13_1,Scope 3,Hotel stay,Hotel stay,Vietnam,,,Room per night,kg CO2e,38.50000
30_400_4000_5_1,Scope 3,Managed assets- electricity,Electricity generated,Electricity: UK,kWh,,kWh,kg CO2e,0.20705
30_400_4000_5_2,Scope 3,Managed assets- electricity,Electricity generated,Electricity: UK,kWh,,kWh,kg CO2e of CO2 per unit,0.20493
30_400_4000_5_3,Scope 3,Managed assets- electricity,Electricity generated,Electricity: UK,kWh,,kWh,kg CO2e of CH4 per unit,0.00090
30_400_4000_5_4,Scope 3,Managed assets- electricity,Electricity generated,Electricity: UK,kWh,,kWh,kg CO2e of N2O per unit,0.00122
31_307_3000_4_1,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Mini,,Diesel,km,kg CO2e,0.10764
31_307_3000_4_2,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Mini,,Diesel,km,kg CO2e of CO2 per unit,0.10597
31_307_3000_4_3,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Mini,,Diesel,km,kg CO2e of CH4 per unit,0.000005
31_307_3000_4_4,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Mini,,Diesel,km,kg CO2e of N2O per unit,0.00167
31_307_3001_4_1,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Mini,,Petrol,km,kg CO2e,0.13087
31_307_3001_4_2,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Mini,,Petrol,km,kg CO2e of CO2 per unit,0.13019
31_307_3001_4_3,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Mini,,Petrol,km,kg CO2e of CH4 per unit,0.00036
31_307_3001_4_4,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Mini,,Petrol,km,kg CO2e of N2O per unit,0.00032
31_307_3244_4_1,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Mini,,Hybrid,km,kg CO2e,
31_307_3244_4_2,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Mini,,Hybrid,km,kg CO2e of CO2 per unit,
31_307_3244_4_3,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Mini,,Hybrid,km,kg CO2e of CH4 per unit,
31_307_3244_4_4,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Mini,,Hybrid,km,kg CO2e of N2O per unit,
31_307_3245_4_1,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Mini,,CNG,km,kg CO2e,
31_307_3245_4_2,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Mini,,CNG,km,kg CO2e of CO2 per unit,
31_307_3245_4_3,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Mini,,CNG,km,kg CO2e of CH4 per unit,
31_307_3245_4_4,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Mini,,CNG,km,kg CO2e of N2O per unit,
31_307_3246_4_1,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Mini,,LPG,km,kg CO2e,
31_307_3246_4_2,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Mini,,LPG,km,kg CO2e of CO2 per unit,
31_307_3246_4_3,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Mini,,LPG,km,kg CO2e of CH4 per unit,
31_307_3246_4_4,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Mini,,LPG,km,kg CO2e of N2O per unit,
31_307_3002_4_1,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Mini,,Unknown,km,kg CO2e,0.13073
31_307_3002_4_2,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Mini,,Unknown,km,kg CO2e of CO2 per unit,0.13004
31_307_3002_4_3,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Mini,,Unknown,km,kg CO2e of CH4 per unit,0.00035
31_307_3002_4_4,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Mini,,Unknown,km,kg CO2e of N2O per unit,0.00034
31_307_3003_4_1,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Mini,,Plug-in Hybrid Electric Vehicle,km,kg CO2e,
31_307_3003_4_2,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Mini,,Plug-in Hybrid Electric Vehicle,km,kg CO2e of CO2 per unit,
31_307_3003_4_3,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Mini,,Plug-in Hybrid Electric Vehicle,km,kg CO2e of CH4 per unit,
31_307_3003_4_4,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Mini,,Plug-in Hybrid Electric Vehicle,km,kg CO2e of N2O per unit,
31_307_3004_4_1,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Mini,,Battery Electric Vehicle,km,kg CO2e,0.03850
31_307_3004_4_2,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Mini,,Battery Electric Vehicle,km,kg CO2e of CO2 per unit,0.03807
31_307_3004_4_3,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Mini,,Battery Electric Vehicle,km,kg CO2e of CH4 per unit,0.00018
31_307_3004_4_4,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Mini,,Battery Electric Vehicle,km,kg CO2e of N2O per unit,0.00025
31_307_3000_9_1,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Mini,,Diesel,miles,kg CO2e,0.17325
31_307_3000_9_2,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Mini,,Diesel,miles,kg CO2e of CO2 per unit,0.17055
31_307_3000_9_3,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Mini,,Diesel,miles,kg CO2e of CH4 per unit,0.00001
31_307_3000_9_4,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Mini,,Diesel,miles,kg CO2e of N2O per unit,0.00269
31_307_3001_9_1,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Mini,,Petrol,miles,kg CO2e,0.21061
31_307_3001_9_2,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Mini,,Petrol,miles,kg CO2e of CO2 per unit,0.20952
31_307_3001_9_3,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Mini,,Petrol,miles,kg CO2e of CH4 per unit,0.00057
31_307_3001_9_4,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Mini,,Petrol,miles,kg CO2e of N2O per unit,0.00052
31_307_3244_9_1,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Mini,,Hybrid,miles,kg CO2e,
31_307_3244_9_2,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Mini,,Hybrid,miles,kg CO2e of CO2 per unit,
31_307_3244_9_3,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Mini,,Hybrid,miles,kg CO2e of CH4 per unit,
31_307_3244_9_4,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Mini,,Hybrid,miles,kg CO2e of N2O per unit,
31_307_3245_9_1,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Mini,,CNG,miles,kg CO2e,
31_307_3245_9_2,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Mini,,CNG,miles,kg CO2e of CO2 per unit,
31_307_3245_9_3,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Mini,,CNG,miles,kg CO2e of CH4 per unit,
31_307_3245_9_4,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Mini,,CNG,miles,kg CO2e of N2O per unit,
31_307_3246_9_1,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Mini,,LPG,miles,kg CO2e,
31_307_3246_9_2,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Mini,,LPG,miles,kg CO2e of CO2 per unit,
31_307_3246_9_3,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Mini,,LPG,miles,kg CO2e of CH4 per unit,
31_307_3246_9_4,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Mini,,LPG,miles,kg CO2e of N2O per unit,
31_307_3002_9_1,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Mini,,Unknown,miles,kg CO2e,0.21038
31_307_3002_9_2,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Mini,,Unknown,miles,kg CO2e of CO2 per unit,0.20928
31_307_3002_9_3,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Mini,,Unknown,miles,kg CO2e of CH4 per unit,0.00056
31_307_3002_9_4,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Mini,,Unknown,miles,kg CO2e of N2O per unit,0.00054
31_307_3003_9_1,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Mini,,Plug-in Hybrid Electric Vehicle,miles,kg CO2e,
31_307_3003_9_2,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Mini,,Plug-in Hybrid Electric Vehicle,miles,kg CO2e of CO2 per unit,
31_307_3003_9_3,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Mini,,Plug-in Hybrid Electric Vehicle,miles,kg CO2e of CH4 per unit,
31_307_3003_9_4,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Mini,,Plug-in Hybrid Electric Vehicle,miles,kg CO2e of N2O per unit,
31_307_3004_9_1,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Mini,,Battery Electric Vehicle,miles,kg CO2e,0.06196
31_307_3004_9_2,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Mini,,Battery Electric Vehicle,miles,kg CO2e of CO2 per unit,0.06126
31_307_3004_9_3,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Mini,,Battery Electric Vehicle,miles,kg CO2e of CH4 per unit,0.00029
31_307_3004_9_4,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Mini,,Battery Electric Vehicle,miles,kg CO2e of N2O per unit,0.00041
31_307_3005_4_1,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Supermini,,Diesel,km,kg CO2e,0.13178
31_307_3005_4_2,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Supermini,,Diesel,km,kg CO2e of CO2 per unit,0.13011
31_307_3005_4_3,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Supermini,,Diesel,km,kg CO2e of CH4 per unit,0.000005
31_307_3005_4_4,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Supermini,,Diesel,km,kg CO2e of N2O per unit,0.00167
31_307_3006_4_1,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Supermini,,Petrol,km,kg CO2e,0.14387
31_307_3006_4_2,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Supermini,,Petrol,km,kg CO2e of CO2 per unit,0.14319
31_307_3006_4_3,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Supermini,,Petrol,km,kg CO2e of CH4 per unit,0.00036
31_307_3006_4_4,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Supermini,,Petrol,km,kg CO2e of N2O per unit,0.00032
31_307_3247_4_1,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Supermini,,Hybrid,km,kg CO2e,
31_307_3247_4_2,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Supermini,,Hybrid,km,kg CO2e of CO2 per unit,
31_307_3247_4_3,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Supermini,,Hybrid,km,kg CO2e of CH4 per unit,
31_307_3247_4_4,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Supermini,,Hybrid,km,kg CO2e of N2O per unit,
31_307_3248_4_1,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Supermini,,CNG,km,kg CO2e,
31_307_3248_4_2,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Supermini,,CNG,km,kg CO2e of CO2 per unit,
31_307_3248_4_3,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Supermini,,CNG,km,kg CO2e of CH4 per unit,
31_307_3248_4_4,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Supermini,,CNG,km,kg CO2e of N2O per unit,
31_307_3249_4_1,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Supermini,,LPG,km,kg CO2e,
31_307_3249_4_2,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Supermini,,LPG,km,kg CO2e of CO2 per unit,
31_307_3249_4_3,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Supermini,,LPG,km,kg CO2e of CH4 per unit,
31_307_3249_4_4,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Supermini,,LPG,km,kg CO2e of N2O per unit,
31_307_3007_4_1,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Supermini,,Unknown,km,kg CO2e,0.14256
31_307_3007_4_2,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Supermini,,Unknown,km,kg CO2e of CO2 per unit,0.14174
31_307_3007_4_3,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Supermini,,Unknown,km,kg CO2e of CH4 per unit,0.00030
31_307_3007_4_4,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Supermini,,Unknown,km,kg CO2e of N2O per unit,0.00052
31_307_3008_4_1,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Supermini,,Plug-in Hybrid Electric Vehicle,km,kg CO2e,0.06078
31_307_3008_4_2,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Supermini,,Plug-in Hybrid Electric Vehicle,km,kg CO2e of CO2 per unit,0.06031
31_307_3008_4_3,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Supermini,,Plug-in Hybrid Electric Vehicle,km,kg CO2e of CH4 per unit,0.00022
31_307_3008_4_4,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Supermini,,Plug-in Hybrid Electric Vehicle,km,kg CO2e of N2O per unit,0.00025
31_307_3009_4_1,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Supermini,,Battery Electric Vehicle,km,kg CO2e,0.04390
31_307_3009_4_2,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Supermini,,Battery Electric Vehicle,km,kg CO2e of CO2 per unit,0.04344
31_307_3009_4_3,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Supermini,,Battery Electric Vehicle,km,kg CO2e of CH4 per unit,0.00019
31_307_3009_4_4,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Supermini,,Battery Electric Vehicle,km,kg CO2e of N2O per unit,0.00027
31_307_3005_9_1,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Supermini,,Diesel,miles,kg CO2e,0.21209
31_307_3005_9_2,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Supermini,,Diesel,miles,kg CO2e of CO2 per unit,0.20939
31_307_3005_9_3,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Supermini,,Diesel,miles,kg CO2e of CH4 per unit,0.00001
31_307_3005_9_4,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Supermini,,Diesel,miles,kg CO2e of N2O per unit,0.00269
31_307_3006_9_1,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Supermini,,Petrol,miles,kg CO2e,0.23153
31_307_3006_9_2,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Supermini,,Petrol,miles,kg CO2e of CO2 per unit,0.23044
31_307_3006_9_3,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Supermini,,Petrol,miles,kg CO2e of CH4 per unit,0.00057
31_307_3006_9_4,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Supermini,,Petrol,miles,kg CO2e of N2O per unit,0.00052
31_307_3247_9_1,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Supermini,,Hybrid,miles,kg CO2e,
31_307_3247_9_2,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Supermini,,Hybrid,miles,kg CO2e of CO2 per unit,
31_307_3247_9_3,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Supermini,,Hybrid,miles,kg CO2e of CH4 per unit,
31_307_3247_9_4,Scope 3,Managed assets- vehicles,Managed cars (by market segment),Supermini,,Hybrid,miles,kg CO2e of N2O per unit,
